id,FC,VF,MSF,RMSF,RVF,CP1,CP2,Kurtosis,Skewness,ave,var,rms,peak,kur,impul,cl,peakind,sf,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
675,250.719875,15100.60185,77961.05758,279.215074,122.8845061,-0.210204513,0.855939078,1.800074049,-0.01669377,0.003076442,0.008741527,0.093538947,0.307738922,2.810161895,4.080813019,4.790329952,3.289954957,1.240385681,1.462430623,2.870695031,0.222824173,5.837632771,0.82332416,0.340549278,4.086865791,9.335083332,0.459948095,0.347590441,0.06758876,0.244425904,4.458550619,0.812806077,1.120905724,6.560376914,0.64671389,0.104044506,0.01468305,0.336896999,0.032207345,0.011764217,0.090899337,0.30539852,6.503528244,4.860674174,1.259759535,6.427438776,63.26650813,2.009203482,36.6526663,9.257619744,0.531563348,1.584402724,0.195287473,10.55344896,1.600081321,0.562345956,2.425149833,11.30745466,0.372644786,0.116703325,0.007915273,0.029296393,0.322351701,0.024508606,0.045794368,0.150691325,1.552309243,0.292720028,0.134196006,0.589817729,0.024367745,0.015401066,0.266574143,0.860266381,9.76328337,1.182746383,0.041230873,0.103163227,4.576163293,0.021929567,0.008536506,0.093770381,8
676,92.29397745,8702.648274,17220.82655,131.2281469,93.28798569,1.534791523,1.205351259,2.158700668,1.410237381,0.010244615,0.004345016,0.066702652,0.232397538,2.820543143,4.322190738,5.071338732,3.484082456,1.240553515,17.88145191,10.71830348,0.958120157,5.183879135,0.575974962,0.093663975,2.847027096,17.10532179,0.938230341,0.464335859,0.137414146,4.820833248,13.1740622,0.363763707,3.392659758,1.158667704,0.060098739,0.209836676,0.014275464,0.389224676,0.07702438,0.023914577,1.528930289,0.026708698,0.441859537,2.966629998,0.063166817,0.103837714,0.841433139,0.028179994,1.252964425,0.075729359,0.003496208,0.00548909,0.000605092,0.008074506,0.001463478,0.000700303,0.024226161,0.023634938,0.00032361,0.012948319,0.000210739,0.000176911,0.002074455,0.000188135,0.001063353,0.002651152,0.022600682,0.012981293,0.003204253,0.048585933,0.005973818,0.000299852,0.001382241,0.000649019,0.005957316,0.00241253,7.88E-05,0.000406666,0.003901403,2.24E-05,4.31E-05,0.000101855,0
677,93.02906037,8923.182261,17577.58833,132.5804976,94.46259715,1.515182079,1.221469318,2.161191592,1.410641287,0.011243952,0.004450618,0.067648377,0.221236615,2.810167888,4.065186086,4.766911555,3.270390573,1.243027704,29.66460833,7.270460761,1.228430605,3.865053907,0.490192467,0.129100972,2.937708968,20.3289518,0.818124185,0.837747099,0.209835366,4.891114255,13.96951299,1.041612653,3.677328217,5.068072671,0.279788117,0.24089499,0.022197447,0.318198242,0.067737546,0.023805247,1.437703048,0.021107868,0.183660165,2.674194431,0.052533704,0.059399692,0.398730643,0.016758644,0.636675995,0.059389991,0.003119704,0.002397106,0.000504737,0.008122093,0.000903358,0.000548319,0.023625585,0.012610897,0.000374122,0.012714899,0.00020286,0.000238555,0.001900015,0.000224884,0.001251118,0.001902361,0.025621271,0.014790899,0.003283783,0.057772528,0.007175926,0.000424207,0.003288033,0.001102926,0.008335221,0.005426036,0.000209158,0.000451753,0.004432127,8.04E-05,0.00043189,0.000106301,0
678,223.6053567,8067.074276,58066.4298,240.9697695,89.81689305,-0.114682101,1.410192577,1.873876264,0.526469358,0.013560964,0.29852054,0.54649308,3.248499551,7.787024924,8.722171128,11.1930352,5.944264748,1.46732548,7.023981849,5.192420647,1.72207719,70.98998017,49.59876269,8.8218451,132.523036,88.90397708,3.752420928,3.628167269,0.456958633,1.43303036,14.50693652,2.375555358,22.1696701,98.08063475,3.73237805,1.896367095,0.712626591,12.69333609,2.041371186,0.283680625,1.744469888,2.037766872,49.0894964,84.29726828,16.8992724,128.4132609,1952.111756,473.1558425,3030.188246,3064.249267,171.1775889,122.9761645,28.76045453,107.5673506,9.93303061,0.635858171,5.529796997,5.236406783,0.103313012,0.079462178,0.007137582,0.038810515,0.637119733,0.030213497,0.066626008,0.097550758,1.555840738,0.70948831,0.172728175,2.328287688,0.138133834,0.010887714,0.15572406,0.2254954,3.529091767,0.662474191,0.030127006,0.043899913,0.139174878,0.00384414,0.009136153,0.006566189,6
679,242.3691841,9790.648505,68533.46989,261.7889797,98.94770591,-0.231022994,0.905891196,1.806520357,0.156372674,0.005878527,0.025629598,0.160187028,1.684858383,23.99728015,17.52070052,22.76360926,10.51807008,1.665771419,1.89127844,2.065507546,0.152896479,5.687715115,1.000327171,0.414175652,4.783274524,20.94349743,0.586104214,0.63426887,0.066050949,1.018976821,8.034700346,0.892528513,6.175790281,50.3888151,1.620118672,0.204402196,0.01785277,0.755937583,0.14766418,0.055098069,0.683835621,0.913361352,24.89196197,31.22074424,4.646107426,26.63959782,309.1978179,11.33596969,191.658016,19.61398672,1.91284164,3.022628869,0.857721531,18.32053352,4.936004263,1.019902528,12.07932775,20.06186359,1.117093859,0.256540214,0.020627391,0.048028103,0.355545326,0.029718019,0.045363955,0.124426144,2.375784639,0.334328318,0.086828748,0.753547705,0.034058536,0.005285285,0.051042276,0.133682313,1.32552944,0.178952358,0.006625012,0.010647498,0.276861537,0.003027179,0.016467928,0.008805828,5
680,228.3165456,9302.627951,61431.07293,247.852926,96.45013194,-0.193280032,0.875493839,1.851035338,0.437522014,0.003912142,0.023815226,0.15435855,0.509071697,2.735232623,4.087730114,4.79909001,3.297981852,1.239464102,0.890110646,2.973936392,0.157151224,5.89634497,0.546331051,0.301262386,4.543727119,15.12513488,0.759023448,1.011547499,0.129436083,1.430811191,5.751849046,0.486922186,18.00714357,33.95903923,1.926927074,0.842435547,0.116556077,1.136733391,0.134442478,0.023623398,0.303369757,0.21752306,6.667732416,11.17387219,1.350814416,23.01503559,271.7387172,16.36397253,220.151481,65.82232607,4.246622328,6.095883748,1.706999277,70.95736197,4.776817014,0.369027106,1.857070499,1.724227073,0.04552555,0.066482686,0.004864337,0.023297518,0.32740866,0.010165754,0.027232512,0.057544153,2.682725178,0.396715864,0.104860766,0.749285753,0.039479507,0.006285854,0.074021612,0.016814574,0.623246506,0.06872321,0.00332114,0.031703247,0.314862201,0.001926183,0.009442682,0.043115214,1
681,234.5068434,8740.052496,63733.51209,252.4549704,93.4882479,-0.148643085,1.300536815,1.826640725,0.316084514,0.0070218,0.131311204,0.362406711,3.745754092,32.47105966,22.62016965,34.31687122,10.33577464,2.188531622,11.44808148,6.516857869,0.890289602,16.99885881,5.040317017,5.953335886,100.0413391,75.66943134,2.726103852,2.024329049,0.182319706,0.957622609,21.27775252,5.859849774,43.45774256,47.25532535,6.502439348,3.417023421,0.485602537,3.062860318,0.740096648,0.260574737,1.454815514,3.502341444,113.2067307,208.2076715,18.19550992,101.7640446,1652.749795,129.1114579,415.3730887,88.65255719,4.834657882,21.76073413,4.321725244,210.4402647,29.55873053,9.243424943,24.87452308,29.07831118,1.071333583,1.180733837,0.036434639,0.099900428,0.745367761,0.019097208,0.0451928,0.123496651,1.435920532,0.565713338,0.098522822,0.684561619,0.032126993,0.003277245,0.045909042,0.056964356,0.890089984,0.290464005,0.014061177,0.005628531,0.273223138,0.00377342,0.002368772,0.01250748,9
682,192.4323877,12408.28889,49438.51275,222.3477293,111.3924993,0.0541723,1.761389538,2.06858546,1.008691701,0.003373805,0.081040736,0.284672815,1.645061776,6.862736029,8.204921441,10.28729298,5.778780719,1.419836093,8.684659914,38.78591084,6.213484094,108.0672061,58.59387785,20.17703568,370.4002999,286.826044,13.18035419,8.148698122,0.641422319,8.881385249,117.677994,10.97258581,31.40733855,152.0736349,7.498885592,1.965679972,0.215597792,11.77095094,0.59511385,0.066325062,0.739272017,1.197112826,41.4559285,52.12580242,5.987756987,41.89660282,902.2761296,52.57297637,281.8722627,128.4164893,10.64562925,12.43382465,3.347927955,43.04729324,2.093120298,0.852874982,9.805125068,7.472723697,0.208255486,0.178123498,0.010787359,0.027524342,0.211545175,0.012337077,0.020026932,0.082858313,0.978794789,0.243792231,0.065623273,0.474256356,0.027664705,0.007707949,0.244194003,0.390149713,4.681239006,1.33005148,0.089634149,0.219796457,2.62483977,0.019562367,0.017259258,0.035932643,9
683,225.7028298,5318.278447,56260.04583,237.192002,72.92652773,0.075641354,1.347020887,1.863296216,0.487282046,0.005732133,0.675746909,0.821989746,3.175200699,4.159427102,5.080945415,6.105716103,3.86282276,1.31534521,4.105286045,9.781187367,1.404532351,200.8644588,23.34341818,1.694012771,52.96607822,598.0715102,12.37211925,60.91635812,4.057049513,23.35829077,224.3244043,34.81972105,196.477236,625.7327166,10.81507162,11.01840728,4.962549223,128.8689864,17.98235662,2.878751772,59.59860861,29.50558992,924.6589645,704.2891235,167.5329512,1640.060498,20299.11433,1160.563566,11931.7291,2918.776464,117.5523242,188.154059,32.6782394,427.6254733,53.68126056,6.010233519,20.06540847,54.45172169,0.629973979,1.503543874,0.070140642,0.397515527,2.693097104,0.281836293,0.207840211,0.708162995,30.99317018,2.206233625,0.197560747,0.815200121,0.228346746,0.023398166,0.393355289,0.363485311,6.951350697,1.255996095,0.076058449,0.087169335,0.267905037,0.010885328,0.056290522,0.008253817,7
684,92.97176928,8677.760045,17321.50993,131.6112075,93.15449557,1.519050294,1.194811322,2.160998204,1.410610487,0.010429239,0.004149775,0.065252219,0.210388615,2.839163392,4.023287327,4.751387894,3.22423697,1.247826188,27.12037832,9.161931458,0.727935483,4.655979027,0.498085513,0.098415485,3.023663477,12.87375021,1.077018368,0.867805098,0.154560063,4.617072798,13.74725597,0.513898934,4.283225859,9.342862755,0.163719114,0.242573699,0.022747236,0.505542024,0.10853337,0.029415295,1.509738516,0.041480875,0.209361171,2.776836446,0.054834708,0.070548388,0.317945056,0.014140868,0.233951731,0.073149551,0.003914179,0.005588204,0.000442082,0.009375568,0.001455672,0.000648665,0.027566522,0.005900653,0.000248263,0.012546292,0.000219694,0.000224389,0.001592555,0.000250252,0.001917853,0.007337131,0.011426482,0.014715259,0.0023216,0.041421571,0.006282672,0.000230041,0.001351321,0.000619724,0.009149857,0.002394829,8.49E-05,0.000276683,0.000961261,1.90E-05,5.86E-05,0.000196094,0
685,246.2781567,9710.77695,70363.7074,265.261583,98.54327451,-0.190390744,0.908108087,1.801522579,0.07556899,0.003689687,0.026736293,0.163540363,1.762177505,27.33481525,18.27748383,23.83006555,10.77518399,1.696257238,1.451826012,2.437643101,0.210471439,7.678376869,1.056655918,0.446720735,6.678300119,7.015037148,0.385750962,0.310557255,0.052259114,0.39702058,4.168874926,0.360116196,1.69828385,12.48644285,0.38043337,0.074966191,0.019499237,0.937257059,0.169355237,0.075906838,0.661730195,0.919304443,31.85169747,48.77570032,6.252050425,33.63876651,270.4604823,23.39805675,121.6111037,45.73982236,1.804630413,3.524221288,1.135811986,18.82205854,3.245039404,0.989805389,12.94910585,20.77177879,1.016059383,0.298962255,0.021686442,0.046777025,0.391643116,0.039014288,0.06573124,0.103765362,3.178788019,0.650408427,0.134476162,0.862068549,0.039488708,0.007576924,0.056598933,0.105594724,1.388251754,0.284628028,0.007707994,0.007143387,0.160449148,0.001857863,0.005374147,0.006555825,5
686,235.7236252,9366.967234,64932.59469,254.8187487,96.78309374,-0.236427757,0.825728948,1.822690193,0.291706562,0.004916289,0.021581191,0.146975384,0.562431637,2.913891766,4.769186305,5.611010287,3.826706355,1.246290115,2.323694393,1.941648852,0.168264896,5.246408668,0.353242955,0.279228932,7.049068146,26.84880456,0.50644087,0.738672449,0.092537522,0.830234054,8.421909749,1.495618927,3.92977713,15.95636698,2.612948608,0.53533708,0.053402956,1.03273489,0.125226797,0.018505756,0.155833638,0.108425642,10.07030291,12.0575393,2.010917489,27.69559642,290.4714241,19.46671094,310.6974713,51.15692073,2.863674677,6.479526637,1.47726302,57.80347267,5.429088373,0.484917578,3.009061515,12.70921379,0.020444713,0.031262422,0.004211833,0.031892798,0.318306193,0.01218678,0.038519247,0.161182144,1.092573498,0.255593426,0.165482564,0.684371573,0.027186297,0.004032373,0.034551334,0.018297521,0.324444124,0.04691062,0.003060684,0.0083094,0.261203384,0.002019097,0.005569618,0.006534109,1
687,92.0385423,8699.82107,17170.91434,131.0378355,93.27283136,1.521495691,1.209754059,2.157830255,1.410092643,0.011540707,0.004373323,0.067125124,0.216438462,2.815027721,4.026017451,4.754184076,3.224403174,1.248608575,38.66706506,8.452157414,0.895853202,3.310909163,0.480405392,0.099522245,2.761050954,15.83601626,0.887628186,0.45133713,0.161545087,4.531843246,14.94160519,0.7500125,3.911284286,6.28878779,0.27652017,0.297347324,0.022244714,0.249001186,0.052858058,0.023253191,1.569848789,0.023699808,0.243491023,2.912426464,0.064406058,0.106637438,0.655884091,0.021000731,0.9304504,0.073934497,0.0033305,0.004547655,0.000577102,0.007243301,0.00150763,0.000655773,0.027458251,0.007347142,0.00019591,0.013038673,0.000237411,0.000105072,0.001529549,0.000183256,0.001313884,0.002481651,0.019262732,0.015428819,0.002256335,0.045436645,0.004815107,0.000326272,0.00164358,0.000766496,0.008293267,0.003311692,0.000126175,0.000504143,0.006646901,5.11E-05,0.000450919,1.77E-05,0
688,237.1434873,9398.469015,65635.50257,256.1942673,96.94570137,-0.220685499,0.825940538,1.818455823,0.26308211,0.004803071,0.02203571,0.148509619,0.567061038,2.885788809,4.77062139,5.624765468,3.818345525,1.249394891,3.432783323,2.6653957,0.151701976,6.37396953,0.537055983,0.297200136,4.452000097,8.806047373,0.502373726,0.887713561,0.110908206,0.714995906,7.838657489,1.151648483,4.675485775,37.12020738,1.095316019,0.301222035,0.038048284,0.975018553,0.158115486,0.021796745,0.326177635,0.201848494,17.32894762,6.635821075,1.597030593,24.76781493,310.3094512,16.18381833,85.86001626,42.8095255,2.464279275,13.84322161,1.959845075,47.8393121,7.431324275,0.884819509,4.278017968,6.567899185,0.063384811,0.156633831,0.008379005,0.027965312,0.285202964,0.008819067,0.02104304,0.046223913,2.553225214,0.470133542,0.224775365,1.477864388,0.119871335,0.018766061,0.244278278,0.051479495,1.158748941,0.087683525,0.006808778,0.079409378,0.731726269,0.004556048,0.028356967,0.083388804,1
689,234.4375921,12256.77834,67217.76294,259.2638867,110.7103353,-0.148331074,0.902402641,1.82687433,0.317467469,0.028318778,0.01444517,0.123469492,0.547406387,3.726355429,5.706077735,6.824014367,4.433535587,1.287026488,6.15922155,1.56891544,0.131000296,2.138476625,0.647150158,0.426273825,11.39168122,11.64481005,0.565148987,0.666869042,0.087164807,0.197276867,1.430142443,0.229382202,1.693844897,30.38528771,0.985306001,0.118406607,0.018880399,0.556404715,0.057771984,0.008159318,0.053571406,0.099691167,3.780339705,5.261867628,1.000524887,13.99311675,176.052241,15.15189476,129.1423194,39.79059585,2.101364697,9.351971321,1.46905709,22.97249791,2.462661327,0.241669585,1.089206648,2.335627235,0.028761393,0.038307298,0.002630617,0.01815874,0.214580869,0.075912322,0.171887746,0.197570336,2.37890769,1.403700984,0.34041477,0.7267113,0.038251087,0.00903275,0.123415143,0.042360083,0.660413028,0.311892503,0.010924086,0.044507064,0.513099093,0.003562376,0.025059418,0.012724295,3
690,227.1092139,5332.071357,56910.66638,238.5595657,73.02103366,0.080217373,1.30742729,1.856565716,0.460630232,0.006745593,0.616543672,0.785166491,3.241393014,4.00956407,5.382067574,6.434988553,4.128287507,1.303704639,6.21050842,4.253490808,2.200850323,126.5803495,4.471984477,5.158653581,73.14474355,59.21885153,9.685322278,20.92745827,0.562931973,3.991966013,63.79378145,14.48535842,133.7583904,330.8354459,5.406319643,8.354207499,2.982789574,142.663611,21.43741528,2.068884819,13.13457943,3.615924481,566.9941233,581.4801757,188.216925,1955.816933,12603.56297,1145.196497,18059.74284,2668.99365,134.9035854,120.4436127,33.17598249,468.7080613,34.62028009,2.780869941,10.21621471,21.95556148,0.164134851,0.141533351,0.027318071,0.203511861,1.415173417,0.111063461,0.558822204,2.801851171,7.786286507,1.32217419,0.855352075,2.344944248,0.082666904,0.012600209,0.125578696,0.237946333,5.255096153,1.079341439,0.054847207,0.118301714,4.288156786,0.035931743,0.240402735,0.049760466,7
691,224.6853664,5253.988493,55737.50238,236.0879124,72.48440172,0.056953767,1.30616474,1.868350109,0.506377461,0.007523115,0.633664045,0.795999392,3.15712979,4.090544846,5.22050118,6.297016202,3.966246487,1.31623216,2.922023797,3.909248037,0.690741358,36.04384484,2.096583336,1.430230105,22.45038487,30.92401806,3.266649781,6.347857405,0.291639222,3.239709597,45.28805277,10.50389197,133.4341918,219.6027447,3.97789969,4.92493962,1.703961305,75.08167401,13.96950825,1.427451642,7.786373258,2.148793054,338.901698,440.3474803,143.1685795,1552.740818,16691.08799,1048.895257,6744.749681,2843.065534,124.0704517,134.0994578,36.1396968,453.0745985,41.88829483,3.343549369,10.85165928,10.60621554,0.136823787,0.169872352,0.037252554,0.200015499,1.707902748,0.085283985,0.380087691,1.71439743,6.899227711,1.000509969,0.21300166,0.768757134,0.027536117,0.007721003,0.205897636,0.297822085,6.051114806,1.908458253,0.082313553,0.090388218,3.828407673,0.049170272,0.068716633,0.277298326,7
692,92.14698776,8930.313955,17421.38131,131.9900803,94.50033839,1.528841587,1.238276915,2.158200092,1.410154366,0.010965172,0.004148134,0.065327465,0.226243385,2.992429443,4.329623622,5.100678677,3.463220034,1.250172839,23.33392304,8.001431396,0.939345509,4.328684432,0.484543166,0.111562307,3.270053977,18.42671707,1.012335631,0.559045438,0.152613882,4.783677579,13.84410674,0.547114731,5.119650728,7.184269447,0.246038567,0.23080338,0.016638711,0.167168861,0.044622748,0.025577914,1.483165723,0.026953399,0.464694097,2.662650717,0.048461842,0.06342281,0.479510753,0.016888507,0.544931481,0.073393642,0.003558816,0.00482407,0.000430547,0.005716786,0.000895271,0.000590512,0.025162586,0.015831991,0.000290358,0.012620321,0.000192036,0.000146867,0.001518335,0.000111258,0.001102789,0.00233233,0.014415996,0.01435024,0.002334116,0.034380097,0.006952161,0.000374074,0.003196879,0.000922521,0.016369219,0.01089092,0.000571935,0.000847638,0.00068416,0.000226655,0.001887917,0.000413892,0
693,92.20148807,8490.170585,16991.28499,130.3506233,92.14212167,1.510468663,1.233329997,2.15838579,1.410185232,0.012483579,0.004234208,0.066252112,0.245957538,2.93091572,4.630299333,5.447254836,3.712448245,1.247236063,20.81070579,10.37038578,0.724203486,8.392991652,0.67611416,0.16517482,4.789596204,13.10366369,1.120793052,0.466428261,0.143348745,3.708379139,11.87134048,1.537743315,4.850017427,3.890462569,0.238500467,0.179632565,0.031018838,0.547160507,0.091522221,0.049621651,2.613602204,0.07529732,0.736952285,5.304411714,0.09874884,0.076688716,0.166469014,0.022923255,0.440468006,0.072973649,0.003579569,0.00257655,0.000416006,0.008907119,0.001241383,0.00077773,0.042300118,0.023424479,0.000532745,0.02212983,0.00036821,0.000206656,0.00224899,0.000164953,0.000946555,0.002636323,0.016022859,0.014044711,0.002827168,0.044517896,0.00751287,0.000384825,0.001821043,0.000546901,0.007801219,0.004467243,0.000175968,0.000473063,0.005641314,5.02E-05,0.000165187,0.000169076,0
